sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1166,Grocery_Spices_1166,2022-03-01,3501.7200241088867,9654.39022064209,-6152.670196533203,-63.73,71,229
1075,Snacks_Crackers_1075,2023-03-01,1104.4699878692627,3041.0000171661377,-1936.530029296875,-63.68,88,250
1175,Household_Trash Bags_1175,2021-03-01,4308.480041503906,11862.700187683105,-7554.220146179199,-63.68,72,220
1079,Beverages_Juices_1079,2025-09-01,306.79999828338623,844.479989528656,-537.6799912452698,-63.67,59,171
1066,Household_Cleaning Supplies_1066,2024-09-01,3534.379913330078,9726.699737548828,-6192.31982421875,-63.66,71,211
1077,Household_Cleaning Supplies_1077,2022-03-01,2570.3999404907227,7044.800010681152,-4474.40007019043,-63.51,54,171
1022,Household_Cleaning Supplies_1022,2022-09-01,4056.680015563965,11112.300090789795,-7055.62007522583,-63.49,74,217
1036,Electronics_Mobile Accessories_1036,2025-04-01,6496.280174255371,17789.200149536133,-11292.919975280762,-63.48,75,242
1195,Snacks_Chocolates_1195,2022-03-01,1213.3599967956543,3321.0499477386475,-2107.689950942993,-63.46,58,182
1140,Personal Care_Shampoo_1140,2024-09-01,2437.7999267578125,6667.449928283691,-4229.650001525879,-63.44,68,199
1185,Personal Care_Toothpaste_1185,2024-09-01,5417.299957275391,14812.320053100586,-9395.020095825195,-63.43,70,204
1174,Electronics_Mobile Accessories_1174,2022-03-01,14210.150085449219,38837.33981323242,-24627.189727783203,-63.41,59,189
1161,Electronics_Batteries_1161,2025-04-01,6885.540115356445,18813.079971313477,-11927.539855957031,-63.40,89,278
1044,Snacks_Biscuits_1044,2024-09-01,1743.2000732421875,4763.190116882324,-3019.9900436401367,-63.40,80,229
1107,Electronics_Mobile Accessories_1107,2023-09-01,9485.430160522461,25884.429428100586,-16398.999267578125,-63.35,59,184
1122,Dairy_Yogurt_1122,2023-09-01,1990.8000354766846,5428.880023956299,-3438.0799884796143,-63.33,63,193
1081,Snacks_Nuts_1081,2022-09-01,583.480016708374,1591.0600147247314,-1007.5799980163574,-63.33,58,169
1116,Personal Care_Skincare_1116,2023-09-01,5077.80012512207,13843.380088806152,-8765.579963684082,-63.32,65,203
1025,Household_Detergent_1025,2022-09-01,635.9999771118164,1732.1300029754639,-1096.1300258636475,-63.28,75,221
1109,Electronics_Batteries_1109,2021-06-01,3165.929946899414,8618.649978637695,-5452.720031738281,-63.27,87,269
1106,Snacks_Chocolates_1106,2024-09-01,767.0399885177612,2085.470001220703,-1318.430012702942,-63.22,68,195
1143,Dairy_Cheese_1143,2021-03-01,1273.539951324463,3461.1500244140625,-2187.6100730895996,-63.20,74,223
1051,Electronics_Cables_1051,2025-04-01,4095.479949951172,11129.999980926514,-7034.520030975342,-63.20,58,192
1040,Electronics_Mobile Accessories_1040,2025-09-01,5842.919960021973,15868.759887695312,-10025.83992767334,-63.18,69,201
1049,Electronics_Batteries_1049,2025-04-01,8637.490264892578,23454.49008178711,-14816.999816894531,-63.17,74,239
1062,Personal Care_Deodorant_1062,2025-04-01,2036.7800216674805,5530.110038757324,-3493.3300170898438,-63.17,71,227
1014,Dairy_Butter_1014,2021-03-01,720.359992980957,1955.4299793243408,-1235.0699863433838,-63.16,92,272
1047,Household_Detergent_1047,2021-09-01,2311.0400390625,6268.800048828125,-3957.760009765625,-63.13,64,184
1156,Personal Care_Soap_1156,2021-03-01,3055.5000534057617,8279.110103607178,-5223.610050201416,-63.09,90,268
1180,Grocery_Spices_1180,2025-09-01,436.79999351501465,1183.5599994659424,-746.7600059509277,-63.09,52,150
1043,Electronics_Batteries_1043,2022-09-01,1547.7000198364258,4192.300031661987,-2644.6000118255615,-63.08,66,190
1051,Electronics_Cables_1051,2022-03-01,4923.149971008301,13324.319839477539,-8401.169868469238,-63.05,69,216
1083,Dairy_Cheese_1083,2023-09-01,999.3599977493286,2703.400004386902,-1704.0400066375732,-63.03,72,216
1190,Dairy_Milk_1190,2025-04-01,1154.8200054168701,3123.9200439453125,-1969.1000385284424,-63.03,57,180
1090,Dairy_Cheese_1090,2021-03-01,3252.0600814819336,8793.520055770874,-5541.45997428894,-63.02,89,266
1151,Electronics_Cables_1151,2025-09-01,10419.289810180664,28161.04039001465,-17741.750579833984,-63.00,73,211
1085,Personal Care_Skincare_1085,2022-03-01,2077.139944076538,5611.999889373779,-3534.859945297241,-62.99,78,238
1093,Snacks_Chips_1093,2021-09-01,502.74000215530396,1357.2000241279602,-854.4600219726562,-62.96,63,180
1190,Dairy_Milk_1190,2025-09-01,1276.3800029754639,3445.709949493408,-2169.3299465179443,-62.96,63,183
1094,Grocery_Rice_1094,2021-03-01,1692,4566.769966125488,-2874.7699661254883,-62.95,72,208
1176,Snacks_Chocolates_1176,2021-09-01,512.2499942779541,1381.410017490387,-869.1600232124329,-62.92,75,215
1173,Electronics_Batteries_1173,2022-03-01,10796.280059814453,29116.660469055176,-18320.380409240723,-62.92,66,207
1109,Electronics_Batteries_1109,2022-09-01,2365.3499603271484,6375.429946899414,-4010.0799865722656,-62.90,65,185
1108,Dairy_Butter_1108,2022-09-01,2359.199981689453,6354.33992767334,-3995.1399459838867,-62.87,60,173
1170,Dairy_Yogurt_1170,2021-03-01,1746.5999565124512,4702.399978637695,-2955.800022125244,-62.86,82,240
1080,Snacks_Chips_1080,2022-09-01,1735.5,4666.590055465698,-2931.0900554656982,-62.81,78,225
1197,Electronics_Mobile Accessories_1197,2023-09-01,1265.760009765625,3399.420072555542,-2133.660062789917,-62.77,72,221
1061,Personal Care_Skincare_1061,2021-03-01,5112.900054931641,13721.850158691406,-8608.950103759766,-62.74,95,277
1184,Snacks_Chocolates_1184,2025-09-01,1434.2400245666504,3847.890022277832,-2413.6499977111816,-62.73,64,181
1060,Household_Detergent_1060,2024-09-01,2798.679977416992,7503.720054626465,-4705.040077209473,-62.70,74,210
1152,Personal Care_Toothpaste_1152,2021-03-01,4045.4999771118164,10839.390048980713,-6793.8900718688965,-62.68,75,223
1141,Beverages_Coffee_1141,2021-09-01,515.4499959945679,1379.4499859809875,-863.9999899864197,-62.63,61,172
1126,Beverages_Soft Drinks_1126,2023-09-01,1464.9000244140625,3911.540014266968,-2446.6399898529053,-62.55,57,168
1141,Beverages_Coffee_1141,2023-09-01,583.0499925613403,1553.1100177764893,-970.0600252151489,-62.46,69,211
1032,Snacks_Chocolates_1032,2025-09-01,1243.119987487793,3308.879964828491,-2065.7599773406982,-62.43,82,232
1111,Snacks_Nuts_1111,2023-03-01,959.6800146102905,2550.760046005249,-1591.0800313949585,-62.38,86,220
1185,Personal Care_Toothpaste_1185,2021-09-01,5494.689956665039,14595.620063781738,-9100.9301071167,-62.35,71,202
1125,Personal Care_Toothpaste_1125,2024-09-01,1753.0499782562256,4654.710014343262,-2901.660036087036,-62.34,65,183
1053,Snacks_Crackers_1053,2021-03-01,978.599983215332,2598.099992752075,-1619.5000095367432,-62.33,84,249
1199,Electronics_Cables_1199,2022-09-01,16322.189880371094,43334.15936279297,-27011.969482421875,-62.33,71,199
1184,Snacks_Chocolates_1184,2021-03-01,1927.2600021362305,5108.550067901611,-3181.290065765381,-62.27,86,247
1138,Household_Cleaning Supplies_1138,2023-09-01,3285.879913330078,8709.299980163574,-5423.420066833496,-62.27,71,218
1128,Grocery_Spices_1128,2025-04-01,1844.6599826812744,4886.020053863525,-3041.360071182251,-62.25,70,230
1192,Dairy_Milk_1192,2023-09-01,1274.2599773406982,3375.020030975342,-2100.7600536346436,-62.24,58,175
1020,Beverages_Juices_1020,2021-09-01,846.5999917984009,2240.479968070984,-1393.879976272583,-62.21,85,238
1050,Snacks_Chips_1050,2024-09-01,1320.160011291504,3488.1799850463867,-2168.019973754883,-62.15,74,207
1052,Snacks_Crackers_1052,2025-04-01,1054.2000198364258,2784.400062561035,-1730.2000427246094,-62.14,65,205
1135,Household_Trash Bags_1135,2025-04-01,3483.780075073242,9198.80997467041,-5715.029899597168,-62.13,72,229
1024,Grocery_Canned Goods_1024,2022-03-01,580.1400032043457,1531.3300304412842,-951.1900272369385,-62.12,66,207
1090,Dairy_Cheese_1090,2023-09-01,2228.940055847168,5882.720050811768,-3653.7799949645996,-62.11,61,183
1002,Dairy_Cream_1002,2022-03-01,1098.3999633789062,2897.3799743652344,-1798.9800109863281,-62.09,80,246
1049,Electronics_Batteries_1049,2021-03-01,9925.440307617188,26173.040588378906,-16247.600280761719,-62.08,84,244
1177,Snacks_Chips_1177,2025-04-01,190.2799985408783,501.799996137619,-311.5199975967407,-62.08,67,215
1183,Electronics_Batteries_1183,2022-03-01,12308.679611206055,32443.66929626465,-20134.989685058594,-62.06,92,283
1018,Personal Care_Deodorant_1018,2023-09-01,3530.239948272705,9300.149887084961,-5769.909938812256,-62.04,64,186
1075,Snacks_Crackers_1075,2022-03-01,935.899998664856,2463.7999897003174,-1527.8999910354614,-62.01,70,222
1064,Snacks_Biscuits_1064,2021-03-01,1449.760025024414,3814.7300300598145,-2364.9700050354004,-62.00,82,236
1030,Dairy_Cream_1030,2023-09-01,1102.0000457763672,2900.2600135803223,-1798.259967803955,-62.00,50,152
1138,Household_Cleaning Supplies_1138,2021-03-01,3100.7599182128906,8159.439861297607,-5058.679943084717,-62.00,67,197
1183,Electronics_Batteries_1183,2025-09-01,9365.299667358398,24643.990112304688,-15278.690444946289,-62.00,70,197
1017,Household_Paper Products_1017,2021-03-01,4063.619987487793,10691.490005493164,-6627.870018005371,-61.99,94,271
1037,Electronics_Cables_1037,2022-03-01,12321.330505371094,32410.810180664062,-20089.47967529297,-61.98,69,217
1017,Household_Paper Products_1017,2022-09-01,2853.180000305176,7492.170074462891,-4638.990074157715,-61.92,66,187
1005,Household_Paper Products_1005,2022-03-01,1185.9000434875488,3114.6200561523438,-1928.720012664795,-61.92,67,205
1047,Household_Detergent_1047,2021-03-01,2599.9200439453125,6827.89003944397,-4227.969995498657,-61.92,72,211
1143,Dairy_Cheese_1143,2022-09-01,1118.6499633789062,2937.8300132751465,-1819.1800498962402,-61.92,65,179
1120,Grocery_Cereals_1120,2022-09-01,2693.519989013672,7073.160049438477,-4379.640060424805,-61.92,58,161
1002,Dairy_Cream_1002,2021-03-01,1290.6199569702148,3387.1199226379395,-2096.4999656677246,-61.90,94,268
1072,Electronics_Chargers_1072,2022-03-01,19537.319915771484,51226.779556274414,-31689.45964050293,-61.86,82,259
1071,Grocery_Canned Goods_1071,2023-03-01,449.00998878479004,1176.7399997711182,-727.7300109863281,-61.84,89,236
1071,Grocery_Canned Goods_1071,2022-09-01,395.2799835205078,1034.2199864387512,-638.9400029182434,-61.78,72,198
1002,Dairy_Cream_1002,2025-09-01,878.719970703125,2297.4399967193604,-1418.7200260162354,-61.75,64,181
1079,Beverages_Juices_1079,2022-09-01,431.5999917984009,1127.8799815177917,-696.2799897193909,-61.73,83,230
1001,Electronics_Chargers_1001,2024-09-01,10531.83984375,27513.920043945312,-16982.080200195312,-61.72,64,180
1057,Beverages_Tea_1057,2025-04-01,2052.84002494812,5361.400108337402,-3308.560083389282,-61.71,78,250
1136,Personal Care_Shampoo_1136,2021-03-01,4823.199989318848,12598.110023498535,-7774.9100341796875,-61.71,80,231
1170,Dairy_Yogurt_1170,2021-09-01,1490.9999732971191,3893.6399669647217,-2402.6399936676025,-61.71,70,195
1103,Dairy_Milk_1103,2025-04-01,2840.8599548339844,7416.570045471191,-4575.710090637207,-61.70,74,231
1124,Dairy_Cheese_1124,2021-03-01,2220.2800636291504,5793.240060806274,-3572.959997177124,-61.67,94,267
1184,Snacks_Chocolates_1184,2022-09-01,1591.110019683838,4150.460023880005,-2559.350004196167,-61.66,71,198
1196,Grocery_Pasta_1196,2025-09-01,1826.3400192260742,4763.970024108887,-2937.6300048828125,-61.66,61,172
1012,Beverages_Juices_1012,2022-03-01,1142.1000213623047,2975.640007019043,-1833.5399856567383,-61.62,81,238
1104,Grocery_Pasta_1104,2022-03-01,1562.880054473877,4065.5999965667725,-2502.7199420928955,-61.56,74,222
1142,Electronics_Mobile Accessories_1142,2022-03-01,969.6799955368042,2521.9499225616455,-1552.2699270248413,-61.55,62,191
1193,Beverages_Tea_1193,2023-09-01,929.289999961853,2416.6499948501587,-1487.3599948883057,-61.55,67,199
1078,Electronics_Cables_1078,2024-09-01,12760.829818725586,33178.4998626709,-20417.670043945312,-61.54,71,196
1076,Snacks_Chocolates_1076,2025-09-01,1502.1400184631348,3903.5400428771973,-2401.4000244140625,-61.52,67,185
1090,Dairy_Cheese_1090,2024-09-01,2119.320053100586,5506.989959716797,-3387.669906616211,-61.52,58,161
1169,Beverages_Soft Drinks_1169,2022-03-01,529.8300132751465,1373.6000332832336,-843.7700200080872,-61.43,87,256
1097,Snacks_Crackers_1097,2021-03-01,227.06999254226685,588.4799959659576,-361.4100034236908,-61.41,87,244
1055,Dairy_Butter_1055,2025-09-01,790.9400186538696,2049.1299867630005,-1258.1899681091309,-61.40,71,196
1151,Electronics_Cables_1151,2025-04-01,8278.339904785156,21423.680068969727,-13145.34016418457,-61.36,58,178
1117,Snacks_Crackers_1117,2021-09-01,844.8999719619751,2184.3099822998047,-1339.4100103378296,-61.32,85,232
1188,Grocery_Spices_1188,2023-09-01,1263.5599575042725,3264.4399452209473,-2000.8799877166748,-61.29,62,182
1148,Household_Cleaning Supplies_1148,2021-03-01,5253.780059814453,13563.6001663208,-8309.820106506348,-61.27,98,280
1038,Electronics_Cables_1038,2022-03-01,7942.39990234375,20501.31982421875,-12558.919921875,-61.26,80,236
1177,Snacks_Chips_1177,2021-03-01,221.51999974250793,571.0500073432922,-349.5300076007843,-61.21,78,220
1106,Snacks_Chocolates_1106,2021-09-01,688.0799913406372,1773.0199928283691,-1084.940001487732,-61.19,61,167
1043,Electronics_Batteries_1043,2025-09-01,1266.3000259399414,3261.500015258789,-1995.1999893188477,-61.17,54,147
1144,Household_Detergent_1144,2025-04-01,1164.0200128555298,2995.860029220581,-1831.8400163650513,-61.15,82,245
1143,Dairy_Cheese_1143,2021-09-01,1135.8599548339844,2922.3699913024902,-1786.5100364685059,-61.13,66,181
1167,Grocery_Rice_1167,2021-09-01,2869.7500534057617,7382.320053100586,-4512.569999694824,-61.13,65,176
1056,Snacks_Nuts_1056,2023-03-01,506.9800043106079,1302.6399912834167,-795.6599869728088,-61.08,91,238
1009,Electronics_Batteries_1009,2024-09-01,6457.449859619141,16589.859939575195,-10132.410079956055,-61.08,71,194
1039,Beverages_Soft Drinks_1039,2024-09-01,1813.7000007629395,4658.700019836426,-2845.0000190734863,-61.07,70,188
1052,Snacks_Crackers_1052,2021-03-01,1434.4800262451172,3681.560073852539,-2247.080047607422,-61.04,86,242
1063,Snacks_Chocolates_1063,2022-03-01,1005.6399784088135,2578.219961166382,-1572.5799827575684,-60.99,62,197
1103,Dairy_Milk_1103,2024-09-01,2533.739959716797,6495.499923706055,-3961.759963989258,-60.99,66,178
1014,Dairy_Butter_1014,2023-03-01,704.5800037384033,1805.5799732208252,-1100.9999694824219,-60.98,96,256
1174,Electronics_Mobile Accessories_1174,2025-09-01,18063.750244140625,46170.230895996094,-28106.48065185547,-60.88,75,206
1003,Household_Cleaning Supplies_1003,2025-04-01,816,2081.9999923706055,-1265.9999923706055,-60.81,68,220
1017,Household_Paper Products_1017,2022-03-01,3328.7100105285645,8483.50002670288,-5154.790016174316,-60.76,77,235
1162,Dairy_Yogurt_1162,2024-09-01,1742.3999671936035,4440.479965209961,-2698.0799980163574,-60.76,66,179
1115,Household_Paper Products_1115,2025-09-01,3139.620086669922,7999.600109100342,-4859.98002243042,-60.75,71,191
1192,Dairy_Milk_1192,2025-04-01,1849.8799982070923,4712.700003623962,-2862.82000541687,-60.75,86,255
1196,Grocery_Pasta_1196,2022-03-01,2245.500030517578,5719.179912567139,-3473.6798820495605,-60.74,75,223
1149,Electronics_Chargers_1149,2023-09-01,7354.180023193359,18726.919967651367,-11372.739944458008,-60.73,71,198
1090,Dairy_Cheese_1090,2021-09-01,2411.6400604248047,6139.159973144531,-3727.5199127197266,-60.72,66,179
1072,Electronics_Chargers_1072,2025-04-01,16630.5399017334,42290.90040588379,-25660.36050415039,-60.68,71,215
1121,Grocery_Rice_1121,2021-03-01,2550.399953842163,6484.720026016235,-3934.3200721740723,-60.67,80,228
1173,Electronics_Batteries_1173,2022-09-01,12432.080047607422,31603.39991760254,-19171.319869995117,-60.66,76,206
1089,Electronics_Mobile Accessories_1089,2025-04-01,4484.599899291992,11395.439876556396,-6910.839977264404,-60.65,68,216
1021,Grocery_Canned Goods_1021,2022-03-01,2018.0999794006348,5124.249988555908,-3106.1500091552734,-60.62,70,206
1067,Grocery_Cereals_1067,2022-03-01,4163.880043029785,10571.180061340332,-6407.300018310547,-60.61,84,251
1160,Snacks_Nuts_1160,2025-09-01,457.3199973106384,1159.7599968910217,-702.4399995803833,-60.57,74,199
1130,Snacks_Nuts_1130,2022-03-01,1213.9200439453125,3072.2000455856323,-1858.2800016403198,-60.49,72,209
1120,Grocery_Cereals_1120,2025-09-01,3157.9199752807617,7992.7200050354,-4834.800029754639,-60.49,68,182
1191,Dairy_Butter_1191,2021-09-01,653.3999919891357,1653.2999897003174,-999.8999977111816,-60.48,66,174
1072,Electronics_Chargers_1072,2021-03-01,18107.759811401367,45769.62031555176,-27661.86050415039,-60.44,76,211
1111,Snacks_Nuts_1111,2021-09-01,741.0400199890137,1872.300030708313,-1131.2600107192993,-60.42,59,159
1143,Dairy_Cheese_1143,2023-09-01,1032.5999755859375,2609.200019836426,-1576.6000442504883,-60.42,60,168
1043,Electronics_Batteries_1043,2024-09-01,1618.0500297546387,4084.4000034332275,-2466.349973678589,-60.38,69,186
1035,Electronics_Batteries_1035,2022-09-01,22574.96044921875,56903.34045410156,-34328.38000488281,-60.33,92,246
1127,Grocery_Rice_1127,2021-03-01,1940.8500289916992,4892.670066833496,-2951.820037841797,-60.33,95,263
1146,Snacks_Chocolates_1146,2023-09-01,1339.1400299072266,3375.9999809265137,-2036.859951019287,-60.33,66,192
1133,Electronics_Mobile Accessories_1133,2021-09-01,2369.4999389648438,5968.3900508880615,-3598.890111923218,-60.30,70,189
1083,Dairy_Cheese_1083,2025-09-01,1054.8799982070923,2655.0100135803223,-1600.13001537323,-60.27,76,203
1195,Snacks_Chocolates_1195,2022-09-01,1464.3999996185303,3684.2900161743164,-2219.890016555786,-60.25,70,190
1195,Snacks_Chocolates_1195,2025-09-01,1527.1599941253662,3841.1400146484375,-2313.9800205230713,-60.24,73,195
1050,Snacks_Chips_1050,2022-09-01,1266.6400108337402,3184.939998626709,-1918.2999877929688,-60.23,71,191
1036,Electronics_Mobile Accessories_1036,2021-03-01,7516.320205688477,18889.519760131836,-11373.19955444336,-60.21,84,233
1160,Snacks_Nuts_1160,2024-11-01,354.119993686676,889.9199924468994,-535.7999987602234,-60.21,58,144
1057,Beverages_Tea_1057,2023-09-01,1481.7000141143799,3722.8700008392334,-2241.1699867248535,-60.20,55,162
1117,Snacks_Crackers_1117,2023-09-01,606.3399791717529,1522.6399841308594,-916.3000049591064,-60.18,61,170
1086,Grocery_Rice_1086,2021-09-01,1204.8000259399414,3024.9900608062744,-1820.190034866333,-60.17,80,215
1098,Electronics_Mobile Accessories_1098,2025-04-01,7599.099914550781,19080.420166015625,-11481.320251464844,-60.17,74,232
1149,Electronics_Chargers_1149,2022-03-01,7250.599990844727,18203.699935913086,-10953.09994506836,-60.17,70,200
1054,Snacks_Chips_1054,2025-09-01,650.7599849700928,1633.3899869918823,-982.6300020217896,-60.16,66,176
1036,Electronics_Mobile Accessories_1036,2021-09-01,5637.240158081055,14137.639976501465,-8500.39981842041,-60.13,63,168
1161,Electronics_Batteries_1161,2024-09-01,6116.840148925781,15341.2001953125,-9224.360046386719,-60.13,74,198
